date,fund_code,nav,source,fetched_at,is_estimate
2025-11-04,900001,1.127483,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-04,900002,1.127483,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-04,900003,1.175861,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-04,900004,1.140503,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-05,900001,1.129445,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-05,900002,1.129445,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-05,900003,1.181605,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-05,900004,1.142253,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-06,900001,1.131566,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-06,900002,1.131566,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-06,900003,1.187443,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-06,900004,1.143824,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-07,900001,1.133828,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-07,900002,1.133828,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-07,900003,1.193271,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-07,900004,1.145206,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-10,900001,1.136211,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-10,900002,1.136211,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-10,900003,1.198988,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-10,900004,1.146392,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-11,900001,1.138694,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-11,900002,1.138694,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-11,900003,1.204496,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-11,900004,1.147378,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-12,900001,1.141254,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-12,900002,1.141254,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-12,900003,1.209700,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-12,900004,1.148160,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-13,900001,1.143868,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-13,900002,1.143868,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-13,900003,1.214510,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-13,900004,1.148735,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-14,900001,1.146511,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-14,900002,1.146511,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-14,900003,1.218847,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-14,900004,1.149105,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-17,900001,1.149159,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-17,900002,1.149159,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-17,900003,1.222638,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-17,900004,1.149269,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-18,900001,1.151786,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-18,900002,1.151786,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-18,900003,1.225825,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-18,900004,1.149232,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-19,900001,1.154370,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-19,900002,1.154370,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-19,900003,1.228359,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-19,900004,1.148998,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-20,900001,1.156886,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-20,900002,1.156886,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-20,900003,1.230207,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-20,900004,1.148573,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-21,900001,1.159310,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-21,900002,1.159310,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-21,900003,1.231347,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-21,900004,1.147966,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-24,900001,1.161622,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-24,900002,1.161622,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-24,900003,1.231774,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-24,900004,1.147187,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-25,900001,1.163800,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-25,900002,1.163800,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-25,900003,1.231497,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-25,900004,1.146246,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-26,900001,1.165826,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-26,900002,1.165826,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-26,900003,1.230539,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-26,900004,1.145155,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-27,900001,1.167683,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-27,900002,1.167683,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-27,900003,1.228936,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-27,900004,1.143928,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-28,900001,1.169355,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-28,900002,1.169355,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-28,900003,1.226738,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-11-28,900004,1.142580,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-01,900001,1.170831,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-01,900002,1.170831,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-01,900003,1.224008,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-01,900004,1.141127,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-02,900001,1.172099,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-02,900002,1.172099,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-02,900003,1.220818,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-02,900004,1.139585,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-03,900001,1.173153,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-03,900002,1.173153,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-03,900003,1.217251,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-03,900004,1.137971,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-04,900001,1.173988,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-04,900002,1.173988,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-04,900003,1.213396,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-04,900004,1.136303,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-05,900001,1.174600,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-05,900002,1.174600,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-05,900003,1.209351,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-05,900004,1.134599,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-08,900001,1.174992,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-08,900002,1.174992,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-08,900003,1.205213,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-08,900004,1.132879,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-09,900001,1.175165,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-09,900002,1.175165,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-09,900003,1.201086,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-09,900004,1.131160,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-10,900001,1.175126,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-10,900002,1.175126,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-10,900003,1.197069,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-10,900004,1.129462,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-11,900001,1.174882,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-11,900002,1.174882,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-11,900003,1.193264,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-11,900004,1.127803,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-12,900001,1.174447,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-12,900002,1.174447,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-12,900003,1.189763,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-12,900004,1.126202,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-15,900001,1.173831,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-15,900002,1.173831,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-15,900003,1.186657,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-15,900004,1.124675,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-16,900001,1.173052,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-16,900002,1.173052,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-16,900003,1.184025,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-16,900004,1.123241,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-17,900001,1.172127,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-17,900002,1.172127,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-17,900003,1.181938,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-17,900004,1.121916,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-18,900001,1.171075,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-18,900002,1.171075,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-18,900003,1.180457,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-18,900004,1.120714,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-19,900001,1.169917,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-19,900002,1.169917,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-19,900003,1.179629,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-19,900004,1.119652,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-22,900001,1.168676,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-22,900002,1.168676,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-22,900003,1.179488,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-22,900004,1.118741,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-23,900001,1.167375,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-23,900002,1.167375,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-23,900003,1.180054,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-23,900004,1.117994,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-24,900001,1.166038,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-24,900002,1.166038,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-24,900003,1.181333,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-24,900004,1.117423,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-25,900001,1.164689,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-25,900002,1.164689,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-25,900003,1.183316,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-25,900004,1.117035,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-26,900001,1.163353,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-26,900002,1.163353,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-26,900003,1.185980,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-26,900004,1.116838,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-29,900001,1.162054,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-29,900002,1.162054,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-29,900003,1.189289,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-29,900004,1.116840,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-30,900001,1.160818,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-30,900002,1.160818,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-30,900003,1.193192,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-30,900004,1.117044,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-31,900001,1.159666,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-31,900002,1.159666,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-31,900003,1.197626,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2025-12-31,900004,1.117453,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-01,900001,1.158621,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-01,900002,1.158621,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-01,900003,1.202520,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-01,900004,1.118069,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-02,900001,1.157705,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-02,900002,1.157705,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-02,900003,1.207790,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-02,900004,1.118891,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-05,900001,1.156935,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-05,900002,1.156935,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-05,900003,1.213346,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-05,900004,1.119916,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-06,900001,1.156331,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-06,900002,1.156331,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-06,900003,1.219093,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-06,900004,1.121141,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-07,900001,1.155906,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-07,900002,1.155906,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-07,900003,1.224931,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-07,900004,1.122561,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-08,900001,1.155676,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-08,900002,1.155676,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-08,900003,1.230758,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-08,900004,1.124167,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-09,900001,1.155649,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-09,900002,1.155649,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-09,900003,1.236473,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-09,900004,1.125951,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-12,900001,1.155836,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-12,900002,1.155836,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-12,900003,1.241976,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-12,900004,1.127904,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-13,900001,1.156241,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-13,900002,1.156241,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-13,900003,1.247174,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-13,900004,1.130013,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-14,900001,1.156867,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-14,900002,1.156867,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-14,900003,1.251976,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-14,900004,1.132265,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-15,900001,1.157715,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-15,900002,1.157715,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-15,900003,1.256304,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-15,900004,1.134647,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-16,900001,1.158783,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-16,900002,1.158783,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-16,900003,1.260085,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-16,900004,1.137144,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-19,900001,1.160065,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-19,900002,1.160065,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-19,900003,1.263261,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-19,900004,1.139739,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-20,900001,1.161553,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-20,900002,1.161553,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-20,900003,1.265783,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-20,900004,1.142415,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-21,900001,1.163237,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-21,900002,1.163237,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-21,900003,1.267618,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-21,900004,1.145155,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-22,900001,1.165104,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-22,900002,1.165104,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-22,900003,1.268746,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-22,900004,1.147941,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-23,900001,1.167140,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-23,900002,1.167140,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-23,900003,1.269160,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-23,900004,1.150755,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-26,900001,1.169327,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-26,900002,1.169327,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-26,900003,1.268871,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-26,900004,1.153576,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-27,900001,1.171646,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-27,900002,1.171646,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-27,900003,1.267901,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-27,900004,1.156388,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-28,900001,1.174077,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-28,900002,1.174077,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-28,900003,1.266287,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-28,900004,1.159171,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-29,900001,1.176598,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-29,900002,1.176598,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-29,900003,1.264079,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-29,900004,1.161907,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-30,900001,1.179185,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-30,900002,1.179185,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-30,900003,1.261340,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-01-30,900004,1.164577,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-02,900001,1.181815,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-02,900002,1.181815,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-02,900003,1.258143,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-02,900004,1.167165,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-03,900001,1.184463,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-03,900002,1.184463,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-03,900003,1.254570,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-03,900004,1.169653,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-04,900001,1.187105,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-04,900002,1.187105,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-04,900003,1.250711,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-04,900004,1.172025,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-05,900001,1.189716,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-05,900002,1.189716,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-05,900003,1.246663,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-05,900004,1.174267,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-06,900001,1.192272,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-06,900002,1.192272,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-06,900003,1.242525,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-06,900004,1.176364,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-09,900001,1.194749,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-09,900002,1.194749,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-09,900003,1.238398,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-09,900004,1.178303,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-10,900001,1.197126,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-10,900002,1.197126,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-10,900003,1.234385,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-10,900004,1.180074,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-11,900001,1.199379,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-11,900002,1.199379,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-11,900003,1.230584,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-11,900004,1.181666,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-12,900001,1.201491,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-12,900002,1.201491,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-12,900003,1.227089,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
